vol_span,vol_span_days,cusum_multiplier,profit_taking,stop_loss,max_holding_hours,n_events,n_valid_trades,total_return,cum_return,mean_return,std_return,sharpe_ratio,win_rate,max_drawdown,avg_vol
72,3.0,0.5,3.0,0.5,4,3554,3554,0.2512312993972712,0.2512312993972712,7.068972971223163e-05,0.013966556273524304,0.47371707456913853,0.41699493528418685,-1.4393414592604117,0.007319397479924968
72,3.0,0.5,3.0,0.5,6,3554,3554,0.47711461591476745,0.47711461591476745,0.0001342472188842902,0.015428848746901896,0.8143738672631496,0.3725379853685988,-1.6355036429574739,0.007319397479924968
72,3.0,0.5,3.0,0.5,12,3554,3554,0.7956730761600683,0.7956730761600683,0.0002238810006077851,0.017453911035676964,1.2005397228683228,0.3066966797974114,-1.98187539051714,0.007319397479924968
72,3.0,0.5,3.0,0.5,24,3554,3554,0.46924828726640033,0.46924828726640033,0.0001320338456011256,0.018462142262028823,0.6693530283583501,0.2639279684862127,-2.591826339678243,0.007319397479924968
72,3.0,0.5,3.0,0.5,48,3554,3554,0.9041445144438445,0.9041445144438445,0.00025440194553850434,0.018925490281791177,1.258129490267955,0.25211029825548675,-2.8958594438262146,0.007319397479924968
72,3.0,0.5,3.0,1.0,4,3554,3553,0.2854738768477132,0.2854738768477132,8.032466990650342e-05,0.015055419263881655,0.49935355760005373,0.4803038829487901,-1.7618954616792069,0.007319397479924968
72,3.0,0.5,3.0,1.0,6,3554,3553,0.4376232776217055,0.4376232776217055,0.000123135418576732,0.016988713922912763,0.6783823513711691,0.4473832301631964,-2.2902446811026715,0.007319397479924968
72,3.0,0.5,3.0,1.0,12,3554,3553,0.8477037569663146,0.8477037569663146,0.00023852103459941323,0.019748394912880867,1.1304384846811606,0.3964546989307822,-2.542207254872743,0.007319397479924968
72,3.0,0.5,3.0,1.0,24,3554,3553,1.2468194313393486,1.2468194313393486,0.0003508214494483254,0.021960491390838475,1.4951891535732231,0.3477771525042206,-3.208179382594138,0.007319397479924968
72,3.0,0.5,3.0,1.0,48,3554,3553,1.146239761591202,1.146239761591202,0.0003225210359007322,0.022644326860498897,1.3330630292934167,0.32836240855374227,-4.228525846767953,0.007319397479924968
72,3.0,0.5,3.0,1.5,4,3554,3553,0.5759072012628614,0.5759072012628614,0.0001620447949529717,0.015659722130110864,0.96850772062687,0.5036578503095104,-1.8761483950923044,0.007319397479924968
72,3.0,0.5,3.0,1.5,6,3554,3552,0.40624952154198724,0.40624952154198724,0.00011430768754698571,0.017999266248649018,0.5943916378186913,0.4831176139561058,-2.6567918038963976,0.007319397479924968
72,3.0,0.5,3.0,1.5,12,3554,3552,0.7114221866854722,0.7114221866854722,0.0002001750665969252,0.02152149960491221,0.8705415519590487,0.4549803038829488,-2.900262272289658,0.007319397479924968
72,3.0,0.5,3.0,1.5,24,3554,3552,1.3817942222607362,1.3817942222607362,0.00038879972489047165,0.024428400883091145,1.4896456188243754,0.41108610016882385,-3.6842276600199533,0.007319397479924968
72,3.0,0.5,3.0,1.5,48,3554,3552,1.0416915734966716,1.0416915734966716,0.0002931039880407067,0.025519840075042013,1.0749687326170254,0.39026449071468766,-5.4036009020289715,0.007319397479924968
72,3.0,0.5,3.0,2.0,4,3554,3553,0.9062909083224469,0.9062909083224469,0.00025500588303951796,0.01606152992110729,1.4859881350923192,0.5143500281373101,-1.8205673249027061,0.007319397479924968
72,3.0,0.5,3.0,2.0,6,3554,3552,0.8183973282661041,0.8183973282661041,0.00023027499388466634,0.018565158363551784,1.160914336188045,0.5022509848058525,-2.7038157585700615,0.007319397479924968
72,3.0,0.5,3.0,2.0,12,3554,3552,1.226022930181343,1.226022930181343,0.00034496987343312973,0.02288872406904601,1.410625202663272,0.49380979178390544,-3.0634995308486204,0.007319397479924968
72,3.0,0.5,3.0,2.0,24,3554,3552,1.7524647034313743,1.7524647034313743,0.0004930964275271172,0.026393183224672625,1.7486066934317896,0.4603263927968486,-4.2823951107674905,0.007319397479924968
72,3.0,0.5,3.0,2.0,48,3554,3552,1.6113736096965896,1.6113736096965896,0.0004533971889973522,0.027908481170915107,1.5205288834165793,0.4445694991558807,-6.168703936810363,0.007319397479924968
72,3.0,0.7,1.5,0.5,4,2851,2851,0.03307515601601896,0.03307515601601896,1.1601247287274275e-05,0.013158734583633772,0.08251684415260248,0.4335320940021045,-1.0335968184976707,0.007319397479924968
72,3.0,0.7,1.5,0.5,6,2851,2851,-0.015595117177253037,-0.015595117177253037,-5.470051623028073e-06,0.013928338576576552,-0.036757347388232886,0.4005612065941775,-1.3119038473163709,0.007319397479924968
72,3.0,0.7,1.5,0.5,12,2851,2851,0.2621564958942866,0.2621564958942866,9.195247137645969e-05,0.0147809494156849,0.5822548683950067,0.3679410733076114,-1.3281714491627428,0.007319397479924968
72,3.0,0.7,1.5,0.5,24,2851,2851,0.4918284701448181,0.4918284701448181,0.0001725108629059341,0.01496275226882704,1.0790883777649485,0.3616274991231147,-1.2343592396028171,0.007319397479924968
72,3.0,0.7,1.5,0.5,48,2851,2851,0.5681636045659664,0.5681636045659664,0.00019928572590879214,0.014994979517345597,1.2438911248533193,0.3616274991231147,-1.2253740630133798,0.007319397479924968
72,3.0,0.7,1.5,1.0,4,2851,2850,0.1824047002807765,0.1824047002807765,6.397920037908681e-05,0.014312888775120379,0.41837291843135793,0.49421255699754474,-1.2887710198590137,0.007319397479924968
72,3.0,0.7,1.5,1.0,6,2851,2850,0.02325912106201411,0.02325912106201411,8.158232571734166e-06,0.015579078985064299,0.04901244362456105,0.47702560505085934,-1.9416507818604494,0.007319397479924968
72,3.0,0.7,1.5,1.0,12,2851,2850,0.3288508460728128,0.3288508460728128,0.00011534578957306657,0.017013421674329402,0.6345445717867271,0.45808488249736934,-1.8612058724833043,0.007319397479924968
72,3.0,0.7,1.5,1.0,24,2851,2850,0.7538453108381047,0.7538453108381047,0.00026441434964507356,0.017597356585425245,1.406337764338096,0.45422658716239916,-1.6839116780419845,0.007319397479924968
72,3.0,0.7,1.5,1.0,48,2851,2850,0.9392771991705873,0.9392771991705873,0.00032945534870943083,0.017672617841978176,1.7448083444131606,0.4531743247983164,-1.6396235902822207,0.007319397479924968
72,3.0,0.7,1.5,1.5,4,2851,2850,0.26218370101525945,0.26218370101525945,9.196201368476305e-05,0.01496148073345211,0.5752888381334593,0.5177130831287268,-1.4370760570220273,0.007319397479924968
72,3.0,0.7,1.5,1.5,6,2851,2850,-0.031786228887535906,-0.031786228887535906,-1.114915078482494e-05,0.016654055476986496,-0.06265761142701846,0.5113995089442301,-2.164509989988523,0.007319397479924968
72,3.0,0.7,1.5,1.5,12,2851,2850,0.010198218098068423,0.010198218098068423,3.5770670284350834e-06,0.018815597266176362,0.017793489342341484,0.5142055419151175,-2.2484617090546166,0.007319397479924968
72,3.0,0.7,1.5,1.5,24,2851,2850,0.7854376581646196,0.7854376581646196,0.0002754954956733145,0.0198123208941986,1.301461131010359,0.5184145913714486,-1.9256733943922129,0.007319397479924968
72,3.0,0.7,1.5,1.5,48,2851,2850,0.8931068709372694,0.8931068709372694,0.00031326091579700783,0.019994919178339947,1.4663532743916268,0.5187653454928095,-2.0456196395129576,0.007319397479924968
72,3.0,0.7,1.5,2.0,4,2851,2850,0.5683037314039447,0.5683037314039447,0.00019933487597472633,0.015394564748254704,1.211903190391371,0.5271834444054717,-1.3360841174312075,0.007319397479924968
72,3.0,0.7,1.5,2.0,6,2851,2850,0.4614735192083641,0.4614735192083641,0.00016186373876126415,0.017173196812790767,0.8821663211578141,0.531041739740442,-2.0781998247139413,0.007319397479924968
72,3.0,0.7,1.5,2.0,12,2851,2850,0.3795348787453383,0.3795348787453383,0.00013312342292014673,0.020222199785594835,0.6161381953746966,0.5534900035075412,-2.1768273918934957,0.007319397479924968
72,3.0,0.7,1.5,2.0,24,2851,2850,1.036767531584113,1.036767531584113,0.0003636504845963216,0.021666879937687497,1.5708685574817798,0.5678709224833391,-2.114219103158084,0.007319397479924968
72,3.0,0.7,1.5,2.0,48,2851,2850,1.0731153096019312,1.0731153096019312,0.00037639961753838347,0.022095990508834314,1.5943649993956084,0.5713784636969484,-2.447355326517556,0.007319397479924968
72,3.0,0.7,2.0,0.5,4,2851,2851,0.20571768703764537,0.20571768703764537,7.215632656529125e-05,0.013814284179545683,0.488875285621359,0.42300947036127673,-0.9572043962974481,0.007319397479924968
72,3.0,0.7,2.0,0.5,6,2851,2851,0.28046261512752313,0.28046261512752313,9.837341814364192e-05,0.014790976981665583,0.6224908237481472,0.3844265170115749,-1.149710450584693,0.007319397479924968
72,3.0,0.7,2.0,0.5,12,2851,2851,0.3806148878226052,0.3806148878226052,0.0001335022405551053,0.016028764843561083,0.7795438508380612,0.336373202385128,-1.3958693067341974,0.007319397479924968
72,3.0,0.7,2.0,0.5,24,2851,2851,0.6328117439316898,0.6328117439316898,0.00022196132722963516,0.016394364461937518,1.2671697022794224,0.32058926692388634,-1.362002738414752,0.007319397479924968
72,3.0,0.7,2.0,0.5,48,2851,2851,0.8891006203763343,0.8891006203763343,0.00031185570690155535,0.016543359031811606,1.7643390804739705,0.3181339880743599,-1.368113538134307,0.007319397479924968
72,3.0,0.7,2.0,1.0,4,2851,2850,0.3835729448638041,0.3835729448638041,0.00013453979125352652,0.01494233367097736,0.8427220788971543,0.483339179235356,-1.181639822897341,0.007319397479924968
72,3.0,0.7,2.0,1.0,6,2851,2850,0.45148752273965,0.45148752273965,0.00015836110934396702,0.016431290710258274,0.9020464652141117,0.4615924237109786,-1.70038446937615,0.007319397479924968
72,3.0,0.7,2.0,1.0,12,2851,2850,0.727645155743101,0.727645155743101,0.00025522453726520555,0.01842476495725949,1.2965000022414774,0.42651701157488603,-1.7811904236283684,0.007319397479924968
72,3.0,0.7,2.0,1.0,24,2851,2850,1.167094890433642,1.167094890433642,0.0004093633428388783,0.0195440963019077,1.9604032307839792,0.4089793055068397,-1.9229275345178403,0.007319397479924968
72,3.0,0.7,2.0,1.0,48,2851,2850,1.3909784833464949,1.3909784833464949,0.00048789143575815326,0.01981296207325274,2.304760698689366,0.4037179936864258,-2.0820094656071753,0.007319397479924968
72,3.0,0.7,2.0,1.5,4,2851,2850,0.4419526118883068,0.4419526118883068,0.00015501670006604938,0.015575766837787485,0.931496233737181,0.5068397053665381,-1.3230543010326619,0.007319397479924968
72,3.0,0.7,2.0,1.5,6,2851,2849,0.3275627161216761,0.3275627161216761,0.00011489397268385692,0.017458822915131175,0.6159342287553479,0.4956155734829884,-1.9969578361542615,0.007319397479924968
72,3.0,0.7,2.0,1.5,12,2851,2849,0.33088709828316354,0.33088709828316354,0.0001160600134279774,0.020234730388588484,0.5368305805113815,0.48263767099263416,-2.113842290916181,0.007319397479924968
72,3.0,0.7,2.0,1.5,24,2851,2849,0.9823321703236152,0.9823321703236152,0.00034455705728643113,0.021831345866473197,1.4771775295750167,0.4710627849877236,-2.28783652640172,0.007319397479924968
72,3.0,0.7,2.0,1.5,48,2851,2849,1.0518761113171387,1.0518761113171387,0.0003689498812055906,0.02227765724461455,1.5500650000656628,0.4650999649245879,-2.9099420523014192,0.007319397479924968
72,3.0,0.7,2.0,2.0,4,2851,2850,0.7523136917168616,0.7523136917168616,0.00026387712792594234,0.015990918716893173,1.5444732324643813,0.516310066643283,-1.222062361441842,0.007319397479924968
72,3.0,0.7,2.0,2.0,6,2851,2849,0.8156714668918807,0.8156714668918807,0.0002861001286888393,0.017965979185479656,1.4904561865782222,0.5152578042792003,-1.890329796101513,0.007319397479924968
72,3.0,0.7,2.0,2.0,12,2851,2849,0.7520153673749448,0.7520153673749448,0.0002637724894335127,0.021590327044529074,1.1434635632692707,0.5229743949491407,-1.9454836800956565,0.007319397479924968
72,3.0,0.7,2.0,2.0,24,2851,2849,1.313579404438249,1.313579404438249,0.00046074338984154647,0.023742547432979107,1.81628439659025,0.5208698702209751,-2.4713291793554673,0.007319397479924968
72,3.0,0.7,2.0,2.0,48,2851,2849,1.438138322128017,1.438138322128017,0.000504432943573489,0.02449774333220892,1.9272116607544325,0.5212206243423361,-3.206879200865659,0.007319397479924968
72,3.0,0.7,2.5,0.5,4,2851,2851,0.25718859066338595,0.25718859066338595,9.02099581421908e-05,0.014093822470333438,0.5990702289629204,0.41809891266222377,-1.0517253931926192,0.007319397479924968
72,3.0,0.7,2.5,0.5,6,2851,2851,0.45848980570364795,0.45848980570364795,0.00016081718895252472,0.015432246400015769,0.9753385067655778,0.37565766397755174,-1.161389569910181,0.007319397479924968
72,3.0,0.7,2.5,0.5,12,2851,2851,0.6251985197379666,0.6251985197379666,0.00021929095746684203,0.017235864703141274,1.190802397940308,0.31532795510347245,-1.5047026624488247,0.007319397479924968
72,3.0,0.7,2.5,0.5,24,2851,2851,0.8176461711373157,0.8176461711373157,0.0002867927643413945,0.01806062409436012,1.4862350176658659,0.28586460890915466,-1.4792612227935589,0.007319397479924968
72,3.0,0.7,2.5,0.5,48,2851,2851,0.9674827540854176,0.9674827540854176,0.00033934856334107946,0.018318666085203474,1.7338208515990883,0.2777972641178534,-1.752136433986193,0.007319397479924968
72,3.0,0.7,2.5,1.0,4,2851,2850,0.42867996153194277,0.42867996153194277,0.00015036126325217213,0.0152177989152843,0.924775206599889,0.478779375657664,-1.2455104637345968,0.007319397479924968
72,3.0,0.7,2.5,1.0,6,2851,2850,0.675226292902706,0.675226292902706,0.0002368384050868839,0.017055716200555467,1.2996733685222321,0.4531743247983164,-1.701780035864104,0.007319397479924968
72,3.0,0.7,2.5,1.0,12,2851,2850,0.9974710248540388,0.9974710248540388,0.00034986707290566075,0.01958369503877084,1.6720932244844868,0.4058225184145914,-1.8428048280200446,0.007319397479924968
72,3.0,0.7,2.5,1.0,24,2851,2850,1.4108559602737492,1.4108559602737492,0.0004948635427126444,0.021258061164775334,2.178782411416192,0.3725008768853034,-2.011927030165209,0.007319397479924968
72,3.0,0.7,2.5,1.0,48,2851,2850,1.2975237870515492,1.2975237870515492,0.0004551118158721674,0.02171594347125418,1.9615142234705574,0.35882146615222726,-2.729091299680861,0.007319397479924968
72,3.0,0.7,2.5,1.5,4,2851,2850,0.49170611720735913,0.49170611720735913,0.00017246794710885975,0.01583975299398222,1.0190888317690876,0.5022799017888461,-1.3736055058262018,0.007319397479924968
72,3.0,0.7,2.5,1.5,6,2851,2849,0.5110558857189753,0.5110558857189753,0.000179254958161689,0.018052452103192954,0.9293665318512182,0.4871974745703262,-2.0072607434710914,0.007319397479924968
72,3.0,0.7,2.5,1.5,12,2851,2849,0.49686184711788517,0.49686184711788517,0.00017427634062360054,0.02130426511696369,0.7656387884542879,0.4615924237109786,-2.2944220050400492,0.007319397479924968
72,3.0,0.7,2.5,1.5,24,2851,2849,1.109545017701878,1.109545017701878,0.00038917748779441526,0.02360483269448287,1.5431169325511125,0.43388284812346545,-2.519587527386598,0.007319397479924968
72,3.0,0.7,2.5,1.5,48,2851,2849,1.0090231268640197,1.0090231268640197,0.0003539190202960434,0.024350892094465768,1.3603199895982732,0.42125569975447213,-3.7352004506474277,0.007319397479924968
72,3.0,0.7,2.5,2.0,4,2851,2850,0.7749732061162131,0.7749732061162131,0.0002718250459895521,0.016261954196586197,1.5644755841938773,0.511750263065591,-1.3022839058465099,0.007319397479924968
72,3.0,0.7,2.5,2.0,6,2851,2849,0.9988221444907728,0.9988221444907728,0.00035034098368669686,0.018556445331595273,1.7670474499550588,0.507190459487899,-1.9335520815579246,0.007319397479924968
72,3.0,0.7,2.5,2.0,12,2851,2849,0.9150319441203028,0.9150319441203028,0.0003209512255770967,0.02261539988036028,1.3282713957798042,0.5022799017888461,-2.1988231675257355,0.007319397479924968
72,3.0,0.7,2.5,2.0,24,2851,2849,1.2904594207873545,1.2904594207873545,0.00045263396029019803,0.02553329285626581,1.659175636227392,0.483339179235356,-2.7803192239421826,0.007319397479924968
72,3.0,0.7,2.5,2.0,48,2851,2849,1.1870253911339939,1.1870253911339939,0.0004163540481003135,0.02665033412801651,1.4622182036271152,0.4756225885654156,-3.976750553056889,0.007319397479924968
72,3.0,0.7,3.0,0.5,4,2851,2851,0.3270297977737151,0.3270297977737151,0.00011470704937696076,0.01425935109647983,0.7529088449852197,0.4156436338126973,-0.9965563807640292,0.007319397479924968
72,3.0,0.7,3.0,0.5,6,2851,2851,0.5591596693263714,0.5591596693263714,0.00019612755851503732,0.015710226116192164,1.1684449053334955,0.3725008768853034,-1.1087651569841102,0.007319397479924968
72,3.0,0.7,3.0,0.5,12,2851,2851,0.866223425765976,0.866223425765976,0.0003038314366067962,0.01784408955085413,1.5936405291363285,0.30585759382672745,-1.2523849331854162,0.007319397479924968
72,3.0,0.7,3.0,0.5,24,2851,2851,0.6211297614673912,0.6211297614673912,0.00021786382373461635,0.018890766001337447,1.0794129057090847,0.2634163451420554,-1.7362148415303569,0.007319397479924968
72,3.0,0.7,3.0,0.5,48,2851,2851,0.9168370770739704,0.9168370770739704,0.00032158438340020007,0.019360822757421514,1.554616219956731,0.2514907050157839,-2.092181164046252,0.007319397479924968
72,3.0,0.7,3.0,1.0,4,2851,2850,0.4682023737132388,0.4682023737132388,0.00016422391221088698,0.015364474095204972,1.0003932377194198,0.4763240968081375,-1.2034407177062194,0.007319397479924968
72,3.0,0.7,3.0,1.0,6,2851,2850,0.6582908197777604,0.6582908197777604,0.00023089821809111203,0.01731127358578674,1.2483708365169768,0.44896527534198527,-1.7585561913970214,0.007319397479924968
72,3.0,0.7,3.0,1.0,12,2851,2850,1.2455571638600391,1.2455571638600391,0.00043688430861453493,0.02019530266691477,2.0247347349529488,0.3967029112592073,-1.7431380216338601,0.007319397479924968
72,3.0,0.7,3.0,1.0,24,2851,2850,1.6488127763467295,1.6488127763467295,0.0005783278766561661,0.022366132528077527,2.420111001391665,0.35040336723956506,-2.144280201447967,0.007319397479924968
72,3.0,0.7,3.0,1.0,48,2851,2850,1.5994145947229121,1.5994145947229121,0.0005610012608638766,0.023097017606977657,2.2733169235078154,0.3307611364433532,-3.0218595429201374,0.007319397479924968
72,3.0,0.7,3.0,1.5,4,2851,2850,0.5340967800428338,0.5340967800428338,0.00018733664680562392,0.015982469613357374,1.0970613327042127,0.49982462293931956,-1.353881684213877,0.007319397479924968
72,3.0,0.7,3.0,1.5,6,2851,2849,0.4927067012965587,0.4927067012965587,0.00017281890610191465,0.018296274779440812,0.8840577402256051,0.4829884251139951,-2.0932063826095106,0.007319397479924968
72,3.0,0.7,3.0,1.5,12,2851,2849,0.7918964707673304,0.7918964707673304,0.0002777609508128132,0.0219160054246907,1.1862107185206128,0.4521220624342336,-2.190770114592059,0.007319397479924968
72,3.0,0.7,3.0,1.5,24,2851,2849,1.2836961779066574,1.2836961779066574,0.0004502617249760285,0.024796276979731705,1.6995369262271984,0.4100315678709225,-2.7396514890398906,0.007319397479924968
72,3.0,0.7,3.0,1.5,48,2851,2849,1.1778311084251163,1.1778311084251163,0.00041312911554721723,0.0259256825605532,1.4914464240630028,0.3900385829533497,-4.137215379584851,0.007319397479924968
72,3.0,0.7,3.0,2.0,4,2851,2850,0.8029565523342459,0.8029565523342459,0.00028164032000499683,0.016399232589680294,1.6073977522676437,0.5089442300947036,-1.296967400851627,0.007319397479924968
72,3.0,0.7,3.0,2.0,6,2851,2849,0.9602175566316351,0.9602175566316351,0.0003368002653916644,0.01879286158825246,1.677380395979678,0.502630655910207,-2.039753124133065,0.007319397479924968
72,3.0,0.7,3.0,2.0,12,2851,2849,1.1663645061468246,1.1663645061468246,0.00040910715754009986,0.023206162463917098,1.6500070600811834,0.49210803226937916,-2.040630370358179,0.007319397479924968
72,3.0,0.7,3.0,2.0,24,2851,2849,1.4766424151486888,1.4766424151486888,0.0005179384128897541,0.026711441225951312,1.8148170616938968,0.4587863907400912,-3.0661887141399813,0.007319397479924968
72,3.0,0.7,3.0,2.0,48,2851,2849,1.4909242597509227,1.4909242597509227,0.0005229478287446239,0.028291859553210078,1.7300112359612174,0.4437039635215714,-4.449400629429181,0.007319397479924968
72,3.0,1.0,1.5,0.5,4,2087,2087,-0.04227623545338233,-0.04227623545338233,-2.0256940801812327e-05,0.013712949136367303,-0.13825952066196226,0.4321993291806421,-1.1583827742763262,0.007319397479924968
72,3.0,1.0,1.5,0.5,6,2087,2087,0.03909010979727512,0.03909010979727512,1.873028739687356e-05,0.014434808334471848,0.12144663124993188,0.40440824149496885,-1.294669244688138,0.007319397479924968
72,3.0,1.0,1.5,0.5,12,2087,2087,0.1937982449633573,0.1937982449633573,9.285972446734897e-05,0.015329546334334029,0.5669570255916031,0.3718255869669382,-1.4039427678061234,0.007319397479924968
72,3.0,1.0,1.5,0.5,24,2087,2087,0.3814657195337343,0.3814657195337343,0.00018278184932138682,0.01551299236887882,1.1027816762358127,0.366554863440345,-1.2838278169669222,0.007319397479924968
72,3.0,1.0,1.5,0.5,48,2087,2087,0.45017028439636153,0.45017028439636153,0.00021570210081282298,0.015555446085347032,1.29784837608571,0.366554863440345,-1.2748426403774848,0.007319397479924968
72,3.0,1.0,1.5,1.0,4,2087,2086,0.00875463361984874,0.00875463361984874,4.1948412169855005e-06,0.01500799019554321,0.026160439885605454,0.49496885481552466,-1.3059642138582248,0.007319397479924968
72,3.0,1.0,1.5,1.0,6,2087,2086,-0.10876323233547591,-0.10876323233547591,-5.2114629772628614e-05,0.016311381565840787,-0.2990342703465118,0.48155246765692383,-1.8291403614247468,0.007319397479924968
72,3.0,1.0,1.5,1.0,12,2087,2086,-0.08225054759140527,-0.08225054759140527,-3.9410899660472094e-05,0.017721663192670836,-0.20814401308738809,0.460469573550551,-1.9110870638148603,0.007319397479924968
72,3.0,1.0,1.5,1.0,24,2087,2086,0.15125017834182763,0.15125017834182763,7.247253394433523e-05,0.018228225760813586,0.3721183620388217,0.4571154767609008,-1.9452410700749097,0.007319397479924968
72,3.0,1.0,1.5,1.0,48,2087,2086,0.24192161499680598,0.24192161499680598,0.00011591835888682606,0.018309237162452183,0.5925623130082311,0.4556780067081936,-1.9153507682326705,0.007319397479924968
72,3.0,1.0,1.5,1.5,4,2087,2086,0.10426566980748309,0.10426566980748309,4.995959262457263e-05,0.015602341462604856,0.2996961495048165,0.5146142788691902,-1.3586810879676046,0.007319397479924968
72,3.0,1.0,1.5,1.5,6,2087,2086,0.0018716964083331789,0.0018716964083331789,8.968358449128792e-07,0.01724716867179871,0.0048668414739237885,0.5170100622903689,-1.874838419256073,0.007319397479924968
72,3.0,1.0,1.5,1.5,12,2087,2086,-0.16745564363510734,-0.16745564363510734,-8.023749096076058e-05,0.01942183157968088,-0.3866688699019865,0.5155725922376617,-2.1472125071637507,0.007319397479924968
72,3.0,1.0,1.5,1.5,24,2087,2086,0.44286809719015974,0.44286809719015974,0.00021220320900343064,0.020368826746506412,0.9750749200481235,0.5194058457115477,-2.0139391212268407,0.007319397479924968
72,3.0,1.0,1.5,1.5,48,2087,2086,0.46316789534229486,0.46316789534229486,0.00022192999297666261,0.020564928595687197,1.010045287162557,0.5203641590800192,-2.162798536661281,0.007319397479924968
72,3.0,1.0,1.5,2.0,4,2087,2086,0.34410892679393257,0.34410892679393257,0.00016488209237850148,0.015941510733388016,0.9680461615190868,0.5251557259223766,-1.290677395075991,0.007319397479924968
72,3.0,1.0,1.5,2.0,6,2087,2086,0.33264682074989516,0.33264682074989516,0.000159389947652082,0.01769421260418425,0.8431051455755265,0.535697172975563,-1.8633292439173772,0.007319397479924968
72,3.0,1.0,1.5,2.0,12,2087,2086,0.23645306400401012,0.23645306400401012,0.0001132980661255439,0.020808336798290552,0.5096091081427023,0.5548634403449928,-2.107953808299426,0.007319397479924968
72,3.0,1.0,1.5,2.0,24,2087,2086,0.839114192582378,0.839114192582378,0.0004020671742129267,0.02222051248580456,1.693544448668275,0.5716339242932439,-2.034413719749792,0.007319397479924968
72,3.0,1.0,1.5,2.0,48,2087,2086,0.7172575774757011,0.7172575774757011,0.00034367876256621995,0.02269558650741083,1.4173050633531035,0.5735505510301868,-2.463650670657125,0.007319397479924968
72,3.0,1.0,2.0,0.5,4,2087,2087,0.07133226734168474,0.07133226734168474,3.4179332698459385e-05,0.01432853496440447,0.2232615033631698,0.4216578821274557,-1.1518963515085128,0.007319397479924968
72,3.0,1.0,2.0,0.5,6,2087,2087,0.23872649281805103,0.23872649281805103,0.00011438739473792574,0.015310658943921114,0.6992562219946675,0.38715860086248205,-1.1903163380949051,0.007319397479924968
72,3.0,1.0,2.0,0.5,12,2087,2087,0.29010968859823105,0.29010968859823105,0.00013900799645339294,0.016590069518623244,0.7842303235910499,0.34020124580737904,-1.493651110209945,0.007319397479924968
72,3.0,1.0,2.0,0.5,24,2087,2087,0.525880983167105,0.525880983167105,0.00025197938819698367,0.01698597909233723,1.3884379799151727,0.3243890752275994,-1.3511340411374162,0.007319397479924968
72,3.0,1.0,2.0,0.5,48,2087,2087,0.6858776137853928,0.6858776137853928,0.0003286428432129338,0.017095885755961,1.7992214717462152,0.3229516051748922,-1.3564780905633507,0.007319397479924968
72,3.0,1.0,2.0,1.0,4,2087,2086,0.15718860278767544,0.15718860278767544,7.531796971139216e-05,0.015610848903519933,0.4515690179293703,0.4839482510781025,-1.2385489939889567,0.007319397479924968
72,3.0,1.0,2.0,1.0,6,2087,2086,0.19228039491195226,0.19228039491195226,9.213243646955068e-05,0.017145257629006063,0.5029451148044882,0.4657402970771442,-1.6673816283322553,0.007319397479924968
72,3.0,1.0,2.0,1.0,12,2087,2086,0.32227424678510985,0.32227424678510985,0.00015441985950412546,0.019177243605690793,0.7536488156664635,0.4293243890752276,-1.9174110468338688,0.007319397479924968
72,3.0,1.0,2.0,1.0,24,2087,2086,0.5416578636147458,0.5416578636147458,0.000259538985919859,0.020273549270096447,1.1981877348090895,0.4120747484427408,-2.1008417766144527,0.007319397479924968
72,3.0,1.0,2.0,1.0,48,2087,2086,0.6497431760208077,0.6497431760208077,0.00031132878582693226,0.020509202031098645,1.4207660399269562,0.40728318160038335,-2.178450151149134,0.007319397479924968
72,3.0,1.0,2.0,1.5,4,2087,2086,0.24006226167205025,0.24006226167205025,0.00011502743731291339,0.01619471992719121,0.6647832306107495,0.5035936751317681,-1.3216544715763145,0.007319397479924968
72,3.0,1.0,2.0,1.5,6,2087,2085,0.24824056348891776,0.24824056348891776,0.0001189461252941628,0.01803652503205591,0.6172334920893617,0.5011978917105894,-1.7472434941855246,0.007319397479924968
72,3.0,1.0,2.0,1.5,12,2087,2085,0.22483139508224337,0.22483139508224337,0.00010772946577970453,0.020902555148685227,0.4823776543740234,0.4844274077623383,-2.1048196241717525,0.007319397479924968
72,3.0,1.0,2.0,1.5,24,2087,2085,0.6747881287582524,0.6747881287582524,0.0003233292423374473,0.02248137343050994,1.3460903103727822,0.4710110206037374,-2.236200559744084,0.007319397479924968
72,3.0,1.0,2.0,1.5,48,2087,2085,0.6175881906124179,0.6175881906124179,0.0002959215096369995,0.022900149371715472,1.2094565526482748,0.4666986104456157,-2.6753263563179797,0.007319397479924968
72,3.0,1.0,2.0,2.0,4,2087,2086,0.48719482806559977,0.48719482806559977,0.00023344265839271672,0.016518569537511178,1.3226953823881604,0.5141351221849545,-1.2569034112636555,0.007319397479924968
72,3.0,1.0,2.0,2.0,6,2087,2085,0.48927665571505585,0.48927665571505585,0.00023444018002638037,0.01859456066708478,1.1800439361302248,0.5194058457115477,-1.7654284245450977,0.007319397479924968
72,3.0,1.0,2.0,2.0,12,2087,2085,0.5520162290788813,0.5520162290788813,0.0002645022659697562,0.022327101484752317,1.1087894974920358,0.5237182558696694,-2.090016447219229,0.007319397479924968
72,3.0,1.0,2.0,2.0,24,2087,2085,1.0345160800856155,1.0345160800856155,0.0004956952947223841,0.02441342101256187,1.9003701884037376,0.5227599425011978,-2.382543421151353,0.007319397479924968
